date	groupes	genre	renouveau	debats	interventions	total
2009-01-28	UMP	F	anciens	hemicycle	longues	3655
2009-01-28	UMP	F	anciens	hemicycle	presidence	8
2009-01-28	UMP	H	anciens	commissions	invectives	131
2009-01-28	UMP	H	anciens	commissions	longues	12548
2009-01-28	UMP	H	anciens	commissions	presidence	7162
2009-01-28	UMP	H	anciens	hemicycle	invectives	736
2009-01-28	UMP	H	anciens	hemicycle	longues	17311
2009-01-28	UMP	H	anciens	hemicycle	presidence	1638
2009-01-29	GDR	F	anciens	hemicycle	invectives	79
2009-01-29	GDR	F	anciens	hemicycle	longues	3103
2009-01-29	GDR	H	anciens	hemicycle	invectives	518
2009-01-29	GDR	H	anciens	hemicycle	longues	7213
2009-01-29	NC	H	anciens	hemicycle	invectives	71
2009-01-29	NC	H	anciens	hemicycle	longues	3542
2009-01-29	SRC	F	anciens	hemicycle	invectives	23
2009-01-29	SRC	F	anciens	hemicycle	longues	1063
2009-01-29	SRC	H	anciens	hemicycle	invectives	1143
2009-01-29	SRC	H	anciens	hemicycle	longues	28493
2009-01-29	UMP	F	anciens	hemicycle	invectives	128
2009-01-29	UMP	F	anciens	hemicycle	longues	1449
2009-01-29	UMP	F	anciens	hemicycle	presidence	1649
2009-01-29	UMP	H	anciens	hemicycle	invectives	1048
2009-01-29	UMP	H	anciens	hemicycle	longues	15006
2009-01-29	UMP	H	anciens	hemicycle	presidence	2390
2009-02-02	GDR	H	anciens	hemicycle	invectives	251
2009-02-02	GDR	H	anciens	hemicycle	longues	6831
2009-02-02	NC	H	anciens	hemicycle	invectives	111
2009-02-02	NC	H	anciens	hemicycle	longues	3838
2009-02-02	SRC	F	anciens	hemicycle	invectives	7
2009-02-02	SRC	F	anciens	hemicycle	longues	121
2009-02-02	SRC	H	anciens	hemicycle	invectives	440
2009-02-02	SRC	H	anciens	hemicycle	longues	15171
2009-02-02	UMP	F	anciens	hemicycle	invectives	5
2009-02-02	UMP	H	anciens	hemicycle	invectives	687
2009-02-02	UMP	H	anciens	hemicycle	longues	11018
2009-02-02	UMP	H	anciens	hemicycle	presidence	5616
2009-02-03	GDR	F	anciens	commissions	longues	354
2009-02-03	GDR	H	anciens	commissions	invectives	24
2009-02-03	GDR	H	anciens	commissions	longues	1442
2009-02-03	GDR	H	anciens	hemicycle	invectives	836
2009-02-03	GDR	H	anciens	hemicycle	longues	8481
2009-02-03	NC	H	anciens	commissions	invectives	28
2009-02-03	NC	H	anciens	commissions	longues	3261
2009-02-03	NC	H	anciens	hemicycle	invectives	238
2009-02-03	NC	H	anciens	hemicycle	longues	3025
2009-02-03	NC	H	anciens	hemicycle	presidence	6378
2009-02-03	NI	H	anciens	commissions	longues	186
2009-02-03	SRC	F	anciens	commissions	invectives	10
2009-02-03	SRC	F	anciens	commissions	longues	2364
2009-02-03	SRC	F	anciens	hemicycle	invectives	70
2009-02-03	SRC	F	anciens	hemicycle	longues	3403
2009-02-03	SRC	H	anciens	commissions	invectives	19
2009-02-03	SRC	H	anciens	commissions	longues	5444
2009-02-03	SRC	H	anciens	commissions	presidence	1178
2009-02-03	SRC	H	anciens	hemicycle	invectives	1085
2009-02-03	SRC	H	anciens	hemicycle	longues	22160
2009-02-03	UMP	F	anciens	commissions	invectives	45
2009-02-03	UMP	F	anciens	commissions	longues	429
2009-02-03	UMP	F	anciens	hemicycle	invectives	106
2009-02-03	UMP	F	anciens	hemicycle	longues	1258
2009-02-03	UMP	H	anciens	commissions	invectives	228
2009-02-03	UMP	H	anciens	commissions	longues	9595
2009-02-03	UMP	H	anciens	commissions	presidence	1540
2009-02-03	UMP	H	anciens	hemicycle	invectives	1327
2009-02-03	UMP	H	anciens	hemicycle	longues	21207
2009-02-03	UMP	H	anciens	hemicycle	presidence	607
2009-02-04	GDR	F	anciens	commissions	invectives	60
2009-02-04	GDR	F	anciens	commissions	longues	867
2009-02-04	GDR	F	anciens	hemicycle	invectives	33
2009-02-04	GDR	F	anciens	hemicycle	longues	938
2009-02-04	GDR	H	anciens	commissions	invectives	18
2009-02-04	GDR	H	anciens	commissions	longues	501
2009-02-04	GDR	H	anciens	hemicycle	invectives	477
2009-02-04	GDR	H	anciens	hemicycle	longues	4936
2009-02-04	NC	H	anciens	commissions	invectives	262
2009-02-04	NC	H	anciens	commissions	longues	4179
2009-02-04	NC	H	anciens	hemicycle	invectives	96
2009-02-04	NC	H	anciens	hemicycle	longues	1403
2009-02-04	NI	H	anciens	commissions	longues	66
2009-02-04	SRC	F	anciens	commissions	invectives	322
2009-02-04	SRC	F	anciens	commissions	longues	2764
2009-02-04	SRC	F	anciens	hemicycle	invectives	30
2009-02-04	SRC	F	anciens	hemicycle	longues	1600
2009-02-04	SRC	H	anciens	commissions	invectives	390
2009-02-04	SRC	H	anciens	commissions	longues	9131
2009-02-04	SRC	H	anciens	commissions	presidence	1535
2009-02-04	SRC	H	anciens	hemicycle	invectives	919
2009-02-04	SRC	H	anciens	hemicycle	longues	16058
2009-02-04	SRC	H	anciens	hemicycle	presidence	1553
2009-02-04	UMP	F	anciens	commissions	invectives	211
2009-02-04	UMP	F	anciens	commissions	longues	2092
2009-02-04	UMP	F	anciens	commissions	presidence	440
2009-02-04	UMP	F	anciens	hemicycle	longues	153
2009-02-04	UMP	H	anciens	commissions	invectives	1500
2009-02-04	UMP	H	anciens	commissions	longues	23092
2009-02-04	UMP	H	anciens	commissions	presidence	8215
2009-02-04	UMP	H	anciens	hemicycle	invectives	1017
2009-02-04	UMP	H	anciens	hemicycle	longues	15449
2009-02-04	UMP	H	anciens	hemicycle	presidence	4697
2009-02-05	GDR	F	anciens	hemicycle	invectives	70
2009-02-05	GDR	F	anciens	hemicycle	longues	3597
2009-02-05	GDR	H	anciens	hemicycle	invectives	1235
2009-02-05	GDR	H	anciens	hemicycle	longues	20302
2009-02-05	NC	H	anciens	commissions	invectives	59
2009-02-05	NC	H	anciens	commissions	longues	281
2009-02-05	NC	H	anciens	hemicycle	invectives	346
2009-02-05	NC	H	anciens	hemicycle	longues	6400
2009-02-05	NI	H	anciens	hemicycle	invectives	5
2009-02-05	SRC	F	anciens	commissions	invectives	32
2009-02-05	SRC	F	anciens	commissions	longues	325
2009-02-05	SRC	F	anciens	hemicycle	invectives	101
2009-02-05	SRC	F	anciens	hemicycle	longues	4079
2009-02-05	SRC	F	anciens	hemicycle	presidence	2671
2009-02-05	SRC	H	anciens	commissions	invectives	135
2009-02-05	SRC	H	anciens	commissions	longues	1818
2009-02-05	SRC	H	anciens	hemicycle	invectives	759
2009-02-05	SRC	H	anciens	hemicycle	longues	15209
2009-02-05	UMP	F	anciens	commissions	invectives	14
2009-02-05	UMP	F	anciens	commissions	longues	1368
2009-02-05	UMP	F	anciens	hemicycle	invectives	43
2009-02-05	UMP	F	anciens	hemicycle	longues	1441
2009-02-05	UMP	F	anciens	hemicycle	presidence	799
2009-02-05	UMP	H	anciens	commissions	invectives	476
2009-02-05	UMP	H	anciens	commissions	longues	6304
2009-02-05	UMP	H	anciens	commissions	presidence	2540
2009-02-05	UMP	H	anciens	hemicycle	invectives	2145
2009-02-05	UMP	H	anciens	hemicycle	longues	21720
2009-02-05	UMP	H	anciens	hemicycle	presidence	2956
2009-02-09	GDR	F	anciens	hemicycle	invectives	69
2009-02-09	GDR	F	anciens	hemicycle	longues	2711
2009-02-09	GDR	H	anciens	hemicycle	invectives	375
2009-02-09	GDR	H	anciens	hemicycle	longues	10310
2009-02-09	NC	H	anciens	hemicycle	invectives	79
2009-02-09	NC	H	anciens	hemicycle	longues	1714
2009-02-09	SRC	F	anciens	hemicycle	invectives	85
2009-02-09	SRC	F	anciens	hemicycle	longues	1188
2009-02-09	SRC	F	anciens	hemicycle	presidence	2958
2009-02-09	SRC	H	anciens	hemicycle	invectives	645
2009-02-09	SRC	H	anciens	hemicycle	longues	11445
2009-02-09	UMP	F	anciens	hemicycle	invectives	7
2009-02-09	UMP	F	anciens	hemicycle	longues	182
2009-02-09	UMP	F	anciens	hemicycle	presidence	6073
2009-02-09	UMP	H	anciens	hemicycle	invectives	1213
2009-02-09	UMP	H	anciens	hemicycle	longues	16724
2009-02-10	GDR	F	anciens	commissions	invectives	15
2009-02-10	GDR	F	anciens	commissions	longues	313
2009-02-10	GDR	F	anciens	hemicycle	invectives	44
2009-02-10	GDR	F	anciens	hemicycle	longues	2857
2009-02-10	GDR	H	anciens	hemicycle	invectives	551
2009-02-10	GDR	H	anciens	hemicycle	longues	3485
2009-02-10	NC	H	anciens	hemicycle	invectives	28
2009-02-10	NC	H	anciens	hemicycle	longues	7639
2009-02-10	NC	H	anciens	hemicycle	presidence	1041
2009-02-10	NI	H	anciens	hemicycle	longues	868
2009-02-10	SRC	F	anciens	commissions	presidence	357
2009-02-10	SRC	F	anciens	hemicycle	invectives	185
2009-02-10	SRC	F	anciens	hemicycle	longues	12231
2009-02-10	SRC	F	anciens	hemicycle	presidence	144
2009-02-10	SRC	H	anciens	commissions	invectives	39
2009-02-10	SRC	H	anciens	commissions	longues	301
2009-02-10	SRC	H	anciens	hemicycle	invectives	1222
2009-02-10	SRC	H	anciens	hemicycle	longues	15064
2009-02-10	SRC	H	anciens	hemicycle	presidence	1226
2009-02-10	UMP	F	anciens	hemicycle	invectives	110
2009-02-10	UMP	F	anciens	hemicycle	longues	3544
2009-02-10	UMP	H	anciens	commissions	invectives	19
2009-02-10	UMP	H	anciens	commissions	longues	756
2009-02-10	UMP	H	anciens	hemicycle	invectives	671
2009-02-10	UMP	H	anciens	hemicycle	longues	19367
2009-02-10	UMP	H	anciens	hemicycle	presidence	1009
2009-02-11	GDR	F	anciens	hemicycle	invectives	50
2009-02-11	GDR	F	anciens	hemicycle	longues	6435
2009-02-11	GDR	H	anciens	commissions	longues	981
2009-02-11	GDR	H	anciens	hemicycle	invectives	269
2009-02-11	GDR	H	anciens	hemicycle	longues	5222
2009-02-11	NC	H	anciens	commissions	longues	419
2009-02-11	NC	H	anciens	hemicycle	invectives	73
2009-02-11	NC	H	anciens	hemicycle	longues	6939
2009-02-11	NC	H	anciens	hemicycle	presidence	779
2009-02-11	NI	H	anciens	hemicycle	invectives	56
2009-02-11	NI	H	anciens	hemicycle	longues	1113
