date	groupes	genre	renouveau	debats	interventions	total
2019-03-21	MODEM	F	nouveaux	hemicycle	invectives	8
2019-03-21	MODEM	F	nouveaux	hemicycle	longues	1067
2019-03-21	MODEM	H	nouveaux	commissions	invectives	9
2019-03-21	MODEM	H	nouveaux	commissions	longues	800
2019-03-21	MODEM	H	nouveaux	commissions	presidence	724
2019-03-21	MODEM	H	nouveaux	hemicycle	invectives	119
2019-03-21	MODEM	H	nouveaux	hemicycle	longues	2271
2019-03-21	NI	F	nouveaux	hemicycle	invectives	18
2019-03-21	NI	F	nouveaux	hemicycle	longues	2353
2019-03-21	SOC	F	anciens	commissions	invectives	0
2019-03-21	SOC	F	anciens	commissions	longues	138
2019-03-21	SOC	F	anciens	commissions	presidence	1062
2019-03-21	SOC	F	anciens	hemicycle	invectives	48
2019-03-21	SOC	F	anciens	hemicycle	longues	1548
2019-03-21	SOC	F	nouveaux	commissions	invectives	0
2019-03-21	SOC	F	nouveaux	commissions	longues	178
2019-03-21	SOC	F	nouveaux	hemicycle	longues	296
2019-03-21	SOC	H	anciens	commissions	longues	955
2019-03-21	SOC	H	anciens	hemicycle	invectives	103
2019-03-21	SOC	H	anciens	hemicycle	longues	3666
2019-03-21	UAI	F	anciens	commissions	invectives	0
2019-03-21	UAI	F	nouveaux	commissions	longues	361
2019-03-21	UAI	F	nouveaux	hemicycle	invectives	3
2019-03-21	UAI	F	nouveaux	hemicycle	longues	401
2019-03-21	UAI	H	anciens	hemicycle	invectives	132
2019-03-21	UAI	H	anciens	hemicycle	longues	1424
2019-03-21	UAI	H	nouveaux	commissions	invectives	100
2019-03-21	UAI	H	nouveaux	commissions	longues	725
2019-03-21	UAI	H	nouveaux	hemicycle	invectives	109
2019-03-21	UAI	H	nouveaux	hemicycle	longues	3387
2019-03-22	GDR	F	nouveaux	hemicycle	longues	100
2019-03-22	GDR	H	nouveaux	hemicycle	invectives	310
2019-03-22	GDR	H	nouveaux	hemicycle	longues	9801
2019-03-22	LFI	F	nouveaux	hemicycle	invectives	117
2019-03-22	LFI	F	nouveaux	hemicycle	longues	4474
2019-03-22	LFI	H	nouveaux	hemicycle	invectives	5
2019-03-22	LFI	H	nouveaux	hemicycle	longues	206
2019-03-22	LR	F	anciens	hemicycle	invectives	79
2019-03-22	LR	F	anciens	hemicycle	longues	887
2019-03-22	LR	H	anciens	hemicycle	invectives	456
2019-03-22	LR	H	anciens	hemicycle	longues	5572
2019-03-22	LR	H	nouveaux	hemicycle	invectives	174
2019-03-22	LR	H	nouveaux	hemicycle	longues	2969
2019-03-22	LREM	F	nouveaux	hemicycle	invectives	173
2019-03-22	LREM	F	nouveaux	hemicycle	longues	6186
2019-03-22	LREM	F	nouveaux	hemicycle	presidence	14850
2019-03-22	LREM	H	anciens	hemicycle	invectives	7
2019-03-22	LREM	H	anciens	hemicycle	longues	1022
2019-03-22	LREM	H	nouveaux	hemicycle	invectives	736
2019-03-22	LREM	H	nouveaux	hemicycle	longues	19472
2019-03-22	LT	H	anciens	hemicycle	invectives	91
2019-03-22	LT	H	anciens	hemicycle	longues	2621
2019-03-22	LT	H	nouveaux	hemicycle	invectives	18
2019-03-22	LT	H	nouveaux	hemicycle	longues	451
2019-03-22	MODEM	F	nouveaux	hemicycle	invectives	82
2019-03-22	MODEM	F	nouveaux	hemicycle	longues	1878
2019-03-22	MODEM	H	nouveaux	hemicycle	invectives	92
2019-03-22	MODEM	H	nouveaux	hemicycle	longues	2759
2019-03-22	NI	F	nouveaux	hemicycle	longues	1911
2019-03-22	SOC	F	anciens	hemicycle	invectives	86
2019-03-22	SOC	F	anciens	hemicycle	longues	2338
2019-03-22	SOC	F	nouveaux	hemicycle	invectives	12
2019-03-22	SOC	F	nouveaux	hemicycle	longues	650
2019-03-22	SOC	H	anciens	hemicycle	invectives	59
2019-03-22	SOC	H	anciens	hemicycle	longues	2394
2019-03-22	UAI	F	nouveaux	hemicycle	invectives	81
2019-03-22	UAI	F	nouveaux	hemicycle	longues	1981
2019-03-22	UAI	H	anciens	hemicycle	longues	117
2019-03-22	UAI	H	nouveaux	hemicycle	invectives	100
2019-03-22	UAI	H	nouveaux	hemicycle	longues	3370
2019-03-26	GDR	F	anciens	hemicycle	longues	1536
2019-03-26	GDR	F	nouveaux	hemicycle	invectives	7
2019-03-26	GDR	F	nouveaux	hemicycle	longues	1156
2019-03-26	GDR	H	anciens	commissions	invectives	3
2019-03-26	GDR	H	anciens	commissions	longues	536
2019-03-26	GDR	H	nouveaux	commissions	invectives	48
2019-03-26	GDR	H	nouveaux	commissions	longues	1738
2019-03-26	GDR	H	nouveaux	hemicycle	invectives	55
2019-03-26	GDR	H	nouveaux	hemicycle	longues	1221
2019-03-26	LFI	F	nouveaux	commissions	longues	214
2019-03-26	LFI	F	nouveaux	hemicycle	invectives	37
2019-03-26	LFI	F	nouveaux	hemicycle	longues	3636
2019-03-26	LFI	H	nouveaux	hemicycle	invectives	38
2019-03-26	LFI	H	nouveaux	hemicycle	longues	1577
2019-03-26	LR	F	anciens	commissions	longues	583
2019-03-26	LR	F	anciens	hemicycle	invectives	26
2019-03-26	LR	F	nouveaux	hemicycle	invectives	5
2019-03-26	LR	F	nouveaux	hemicycle	longues	873
2019-03-26	LR	H	anciens	commissions	invectives	14
2019-03-26	LR	H	anciens	commissions	longues	846
2019-03-26	LR	H	anciens	commissions	presidence	5614
2019-03-26	LR	H	anciens	hemicycle	invectives	144
2019-03-26	LR	H	anciens	hemicycle	longues	4518
2019-03-26	LR	H	nouveaux	commissions	invectives	13
2019-03-26	LR	H	nouveaux	commissions	longues	836
2019-03-26	LR	H	nouveaux	hemicycle	invectives	107
2019-03-26	LR	H	nouveaux	hemicycle	longues	2078
2019-03-26	LREM	F	anciens	commissions	longues	195
2019-03-26	LREM	F	nouveaux	commissions	invectives	19
2019-03-26	LREM	F	nouveaux	commissions	longues	5420
2019-03-26	LREM	F	nouveaux	commissions	presidence	1801
2019-03-26	LREM	F	nouveaux	hemicycle	invectives	32
2019-03-26	LREM	F	nouveaux	hemicycle	longues	7550
2019-03-26	LREM	F	nouveaux	hemicycle	presidence	1638
2019-03-26	LREM	H	anciens	commissions	invectives	7
2019-03-26	LREM	H	anciens	commissions	longues	1114
2019-03-26	LREM	H	anciens	hemicycle	longues	1013
2019-03-26	LREM	H	anciens	hemicycle	presidence	659
2019-03-26	LREM	H	nouveaux	commissions	invectives	27
2019-03-26	LREM	H	nouveaux	commissions	longues	8087
2019-03-26	LREM	H	nouveaux	hemicycle	invectives	45
2019-03-26	LREM	H	nouveaux	hemicycle	longues	8132
2019-03-26	LT	F	anciens	commissions	longues	415
2019-03-26	LT	F	anciens	hemicycle	longues	365
2019-03-26	LT	H	anciens	commissions	longues	537
2019-03-26	LT	H	anciens	hemicycle	invectives	131
2019-03-26	LT	H	anciens	hemicycle	longues	3527
2019-03-26	LT	H	nouveaux	commissions	longues	201
2019-03-26	LT	H	nouveaux	hemicycle	invectives	14
2019-03-26	LT	H	nouveaux	hemicycle	longues	2204
2019-03-26	MODEM	F	nouveaux	commissions	longues	183
2019-03-26	MODEM	F	nouveaux	hemicycle	invectives	29
2019-03-26	MODEM	F	nouveaux	hemicycle	longues	2010
2019-03-26	MODEM	H	nouveaux	commissions	longues	1660
2019-03-26	MODEM	H	nouveaux	hemicycle	invectives	19
2019-03-26	MODEM	H	nouveaux	hemicycle	longues	2713
2019-03-26	MODEM	H	nouveaux	hemicycle	presidence	1926
2019-03-26	NI	F	nouveaux	hemicycle	invectives	47
2019-03-26	NI	F	nouveaux	hemicycle	longues	2576
2019-03-26	NI	H	anciens	hemicycle	invectives	4
2019-03-26	NI	H	nouveaux	hemicycle	longues	840
2019-03-26	SOC	F	anciens	commissions	longues	933
2019-03-26	SOC	F	anciens	hemicycle	invectives	28
2019-03-26	SOC	F	anciens	hemicycle	longues	1854
2019-03-26	SOC	F	nouveaux	hemicycle	invectives	7
2019-03-26	SOC	H	anciens	commissions	invectives	7
2019-03-26	SOC	H	anciens	commissions	longues	1715
2019-03-26	SOC	H	anciens	hemicycle	invectives	30
2019-03-26	SOC	H	anciens	hemicycle	longues	2545
2019-03-26	SOC	H	nouveaux	commissions	longues	167
2019-03-26	SOC	H	nouveaux	hemicycle	invectives	5
2019-03-26	SOC	H	nouveaux	hemicycle	longues	549
2019-03-26	UAI	F	anciens	commissions	invectives	28
2019-03-26	UAI	F	anciens	commissions	longues	565
2019-03-26	UAI	F	anciens	hemicycle	longues	246
2019-03-26	UAI	F	nouveaux	commissions	invectives	24
2019-03-26	UAI	F	nouveaux	commissions	longues	868
2019-03-26	UAI	F	nouveaux	hemicycle	longues	391
2019-03-26	UAI	H	anciens	commissions	longues	575
2019-03-26	UAI	H	anciens	hemicycle	invectives	105
2019-03-26	UAI	H	anciens	hemicycle	longues	2970
2019-03-26	UAI	H	nouveaux	hemicycle	invectives	14
2019-03-26	UAI	H	nouveaux	hemicycle	longues	2067
2019-03-27	GDR	F	nouveaux	commissions	longues	49
2019-03-27	GDR	H	anciens	hemicycle	invectives	12
2019-03-27	GDR	H	nouveaux	commissions	invectives	0
2019-03-27	GDR	H	nouveaux	commissions	longues	1683
2019-03-27	GDR	H	nouveaux	hemicycle	invectives	166
2019-03-27	GDR	H	nouveaux	hemicycle	longues	8307
2019-03-27	LFI	F	nouveaux	commissions	invectives	29
2019-03-27	LFI	F	nouveaux	commissions	longues	3923
2019-03-27	LFI	F	nouveaux	hemicycle	longues	417
2019-03-27	LFI	H	nouveaux	commissions	invectives	22
2019-03-27	LFI	H	nouveaux	commissions	longues	6191
2019-03-27	LFI	H	nouveaux	hemicycle	invectives	9
2019-03-27	LFI	H	nouveaux	hemicycle	longues	1395
2019-03-27	LR	F	anciens	commissions	invectives	23
2019-03-27	LR	F	anciens	commissions	longues	2909
2019-03-27	LR	F	anciens	hemicycle	invectives	4
2019-03-27	LR	F	anciens	hemicycle	longues	402
2019-03-27	LR	F	anciens	hemicycle	presidence	1068
2019-03-27	LR	F	nouveaux	commissions	invectives	0
2019-03-27	LR	F	nouveaux	commissions	longues	808
2019-03-27	LR	F	nouveaux	hemicycle	invectives	13
2019-03-27	LR	F	nouveaux	hemicycle	longues	1781
2019-03-27	LR	H	anciens	commissions	invectives	240
2019-03-27	LR	H	anciens	commissions	longues	22379
2019-03-27	LR	H	anciens	hemicycle	invectives	71
2019-03-27	LR	H	anciens	hemicycle	longues	1382
2019-03-27	LR	H	nouveaux	commissions	invectives	125
2019-03-27	LR	H	nouveaux	commissions	longues	6230
2019-03-27	LR	H	nouveaux	hemicycle	invectives	98
2019-03-27	LR	H	nouveaux	hemicycle	longues	2848
2019-03-27	LREM	F	anciens	commissions	longues	200
2019-03-27	LREM	F	anciens	commissions	presidence	0
2019-03-27	LREM	F	anciens	hemicycle	invectives	38
2019-03-27	LREM	F	nouveaux	commissions	invectives	4
2019-03-27	LREM	F	nouveaux	commissions	longues	4697
2019-03-27	LREM	F	nouveaux	commissions	presidence	2347
2019-03-27	LREM	F	nouveaux	hemicycle	invectives	167
2019-03-27	LREM	F	nouveaux	hemicycle	longues	10836
2019-03-27	LREM	F	nouveaux	hemicycle	presidence	3016
2019-03-27	LREM	H	anciens	commissions	invectives	0
2019-03-27	LREM	H	anciens	commissions	longues	1652
2019-03-27	LREM	H	anciens	commissions	presidence	589
2019-03-27	LREM	H	anciens	hemicycle	invectives	5
2019-03-27	LREM	H	anciens	hemicycle	longues	1014
2019-03-27	LREM	H	anciens	hemicycle	presidence	559
2019-03-27	LREM	H	nouveaux	commissions	invectives	38
2019-03-27	LREM	H	nouveaux	commissions	longues	19245
2019-03-27	LREM	H	nouveaux	commissions	presidence	0
2019-03-27	LREM	H	nouveaux	hemicycle	invectives	182
2019-03-27	LREM	H	nouveaux	hemicycle	longues	11348
2019-03-27	LT	F	anciens	commissions	invectives	0
2019-03-27	LT	F	anciens	hemicycle	longues	2032
2019-03-27	LT	H	anciens	commissions	invectives	37
2019-03-27	LT	H	anciens	commissions	longues	2071
2019-03-27	LT	H	anciens	hemicycle	longues	291
2019-03-27	LT	H	nouveaux	commissions	longues	732
2019-03-27	LT	H	nouveaux	hemicycle	invectives	5
2019-03-27	LT	H	nouveaux	hemicycle	longues	2120
2019-03-27	MODEM	F	nouveaux	commissions	invectives	0
2019-03-27	MODEM	F	nouveaux	commissions	longues	615
2019-03-27	MODEM	F	nouveaux	commissions	presidence	475
2019-03-27	MODEM	F	nouveaux	hemicycle	invectives	8
2019-03-27	MODEM	F	nouveaux	hemicycle	longues	2646
2019-03-27	MODEM	H	nouveaux	commissions	invectives	13
2019-03-27	MODEM	H	nouveaux	commissions	longues	4647
2019-03-27	MODEM	H	nouveaux	hemicycle	invectives	45
2019-03-27	MODEM	H	nouveaux	hemicycle	longues	3770
2019-03-27	NI	F	nouveaux	commissions	longues	927
2019-03-27	NI	H	anciens	commissions	invectives	0
2019-03-27	NI	H	anciens	commissions	longues	304
2019-03-27	NI	H	anciens	hemicycle	longues	510
2019-03-27	NI	H	nouveaux	commissions	longues	200
2019-03-27	NI	H	nouveaux	hemicycle	longues	229
2019-03-27	SOC	F	anciens	commissions	invectives	0
2019-03-27	SOC	F	anciens	commissions	longues	2398
2019-03-27	SOC	F	anciens	hemicycle	longues	946
2019-03-27	SOC	F	nouveaux	commissions	invectives	0
2019-03-27	SOC	F	nouveaux	hemicycle	invectives	16
2019-03-27	SOC	H	anciens	commissions	invectives	0
2019-03-27	SOC	H	anciens	commissions	longues	1679
2019-03-27	SOC	H	anciens	hemicycle	invectives	29
2019-03-27	SOC	H	anciens	hemicycle	longues	1154
2019-03-27	SOC	H	nouveaux	commissions	invectives	0
2019-03-27	SOC	H	nouveaux	commissions	longues	403
2019-03-27	SOC	H	nouveaux	hemicycle	invectives	71
2019-03-27	SOC	H	nouveaux	hemicycle	longues	2412
2019-03-27	UAI	F	anciens	commissions	invectives	15
2019-03-27	UAI	F	anciens	commissions	longues	3459
2019-03-27	UAI	F	anciens	hemicycle	invectives	36
2019-03-27	UAI	F	nouveaux	commissions	invectives	10
2019-03-27	UAI	F	nouveaux	commissions	longues	390
2019-03-27	UAI	F	nouveaux	hemicycle	longues	2181
2019-03-27	UAI	H	anciens	commissions	longues	2316
2019-03-27	UAI	H	anciens	hemicycle	invectives	5
2019-03-27	UAI	H	anciens	hemicycle	longues	2087
2019-03-27	UAI	H	nouveaux	commissions	invectives	24
2019-03-27	UAI	H	nouveaux	commissions	longues	647
2019-03-27	UAI	H	nouveaux	hemicycle	invectives	50
2019-03-27	UAI	H	nouveaux	hemicycle	longues	1140
2019-03-28	LFI	H	nouveaux	commissions	invectives	0
2019-03-28	LR	F	anciens	commissions	invectives	0
2019-03-28	LR	H	anciens	commissions	presidence	1350
2019-03-28	LREM	F	nouveaux	commissions	invectives	19
2019-03-28	LREM	F	nouveaux	commissions	longues	369
2019-03-28	LREM	F	nouveaux	commissions	presidence	0
2019-03-28	LREM	H	nouveaux	commissions	invectives	15
2019-03-28	LREM	H	nouveaux	commissions	longues	2787
2019-03-28	MODEM	H	nouveaux	commissions	longues	1394
2019-03-28	SOC	H	anciens	commissions	invectives	0
2019-03-29	GDR	H	nouveaux	hemicycle	invectives	123
2019-03-29	GDR	H	nouveaux	hemicycle	longues	10339
2019-03-29	LFI	H	nouveaux	hemicycle	longues	2950
2019-03-29	LREM	F	nouveaux	hemicycle	invectives	17
2019-03-29	LREM	F	nouveaux	hemicycle	longues	4651
2019-03-29	LREM	H	nouveaux	hemicycle	invectives	28
2019-03-29	LREM	H	nouveaux	hemicycle	longues	4928
2019-03-29	LREM	H	nouveaux	hemicycle	presidence	869
2019-03-29	LT	H	nouveaux	hemicycle	invectives	13
2019-03-29	LT	H	nouveaux	hemicycle	longues	4029
2019-03-29	MODEM	F	nouveaux	hemicycle	invectives	42
2019-03-29	MODEM	F	nouveaux	hemicycle	longues	1735
2019-03-29	MODEM	H	nouveaux	hemicycle	invectives	18
2019-03-29	MODEM	H	nouveaux	hemicycle	longues	4628
2019-03-29	NI	F	nouveaux	hemicycle	longues	1631
2019-03-29	SOC	H	anciens	hemicycle	invectives	79
2019-03-29	SOC	H	anciens	hemicycle	longues	2865
2019-03-29	UAI	F	anciens	hemicycle	invectives	4
2019-03-29	UAI	F	anciens	hemicycle	longues	2245
2019-03-29	UAI	H	anciens	hemicycle	presidence	383
2019-04-02	GDR	F	anciens	hemicycle	longues	1528
2019-04-02	GDR	F	nouveaux	hemicycle	invectives	40
2019-04-02	GDR	F	nouveaux	hemicycle	longues	358
2019-04-02	GDR	H	anciens	hemicycle	invectives	8
2019-04-02	GDR	H	anciens	hemicycle	longues	1537
2019-04-02	GDR	H	nouveaux	commissions	invectives	68
2019-04-02	GDR	H	nouveaux	commissions	longues	1659
2019-04-02	GDR	H	nouveaux	hemicycle	invectives	364
2019-04-02	GDR	H	nouveaux	hemicycle	longues	4216
2019-04-02	LFI	F	nouveaux	commissions	longues	1365
2019-04-02	LFI	F	nouveaux	hemicycle	invectives	57
2019-04-02	LFI	F	nouveaux	hemicycle	longues	1821
2019-04-02	LFI	H	nouveaux	commissions	longues	1092
2019-04-02	LFI	H	nouveaux	hemicycle	invectives	312
2019-04-02	LFI	H	nouveaux	hemicycle	longues	6432
2019-04-02	LR	F	anciens	commissions	invectives	20
2019-04-02	LR	F	anciens	commissions	longues	1344
2019-04-02	LR	F	anciens	hemicycle	invectives	74
2019-04-02	LR	F	anciens	hemicycle	longues	1609
2019-04-02	LR	F	nouveaux	hemicycle	invectives	38
2019-04-02	LR	F	nouveaux	hemicycle	longues	2524
2019-04-02	LR	H	anciens	commissions	invectives	25
2019-04-02	LR	H	anciens	commissions	longues	2534
2019-04-02	LR	H	anciens	commissions	presidence	1079
2019-04-02	LR	H	anciens	hemicycle	invectives	512
2019-04-02	LR	H	anciens	hemicycle	longues	6602
2019-04-02	LR	H	nouveaux	commissions	invectives	4
2019-04-02	LR	H	nouveaux	commissions	longues	2034
2019-04-02	LR	H	nouveaux	hemicycle	invectives	837
2019-04-02	LR	H	nouveaux	hemicycle	longues	637
2019-04-02	LREM	F	anciens	hemicycle	invectives	5
2019-04-02	LREM	F	anciens	hemicycle	longues	321
2019-04-02	LREM	F	nouveaux	commissions	invectives	19
2019-04-02	LREM	F	nouveaux	commissions	longues	2755
2019-04-02	LREM	F	nouveaux	commissions	presidence	1264
2019-04-02	LREM	F	nouveaux	hemicycle	invectives	77
2019-04-02	LREM	F	nouveaux	hemicycle	longues	7419
2019-04-02	LREM	F	nouveaux	hemicycle	presidence	774
2019-04-02	LREM	H	anciens	commissions	invectives	103
2019-04-02	LREM	H	anciens	commissions	longues	4609
2019-04-02	LREM	H	anciens	commissions	presidence	134
2019-04-02	LREM	H	anciens	hemicycle	invectives	3
2019-04-02	LREM	H	anciens	hemicycle	longues	438
2019-04-02	LREM	H	anciens	hemicycle	presidence	1561
2019-04-02	LREM	H	nouveaux	commissions	invectives	13
2019-04-02	LREM	H	nouveaux	commissions	longues	6567
2019-04-02	LREM	H	nouveaux	hemicycle	invectives	126
2019-04-02	LREM	H	nouveaux	hemicycle	longues	4687
2019-04-02	LT	F	anciens	hemicycle	longues	891
2019-04-02	LT	H	anciens	commissions	invectives	38
2019-04-02	LT	H	anciens	commissions	longues	2366
2019-04-02	LT	H	anciens	hemicycle	invectives	102
2019-04-02	LT	H	anciens	hemicycle	longues	5454
2019-04-02	LT	H	nouveaux	commissions	longues	436
2019-04-02	LT	H	nouveaux	hemicycle	longues	347
2019-04-02	MODEM	F	nouveaux	hemicycle	longues	2730
2019-04-02	MODEM	H	nouveaux	commissions	longues	1099
2019-04-02	MODEM	H	nouveaux	hemicycle	invectives	130
2019-04-02	MODEM	H	nouveaux	hemicycle	longues	5176
2019-04-02	MODEM	H	nouveaux	hemicycle	presidence	1586
2019-04-02	NI	F	nouveaux	hemicycle	invectives	11
2019-04-02	NI	H	anciens	hemicycle	invectives	6
2019-04-02	NI	H	nouveaux	hemicycle	invectives	24
2019-04-02	NI	H	nouveaux	hemicycle	longues	999
2019-04-02	SOC	F	anciens	commissions	invectives	12
2019-04-02	SOC	F	anciens	commissions	longues	362
2019-04-02	SOC	F	anciens	hemicycle	invectives	80
2019-04-02	SOC	F	anciens	hemicycle	longues	4666
2019-04-02	SOC	F	nouveaux	hemicycle	longues	447
2019-04-02	SOC	H	anciens	commissions	longues	306
2019-04-02	SOC	H	anciens	hemicycle	invectives	109
2019-04-02	SOC	H	anciens	hemicycle	longues	3264
2019-04-02	SOC	H	nouveaux	hemicycle	invectives	8
2019-04-02	UAI	F	nouveaux	commissions	invectives	20
2019-04-02	UAI	F	nouveaux	commissions	longues	1570
2019-04-02	UAI	F	nouveaux	hemicycle	invectives	18
2019-04-02	UAI	F	nouveaux	hemicycle	longues	4464
2019-04-02	UAI	H	anciens	hemicycle	invectives	38
2019-04-02	UAI	H	anciens	hemicycle	longues	1082
2019-04-02	UAI	H	nouveaux	hemicycle	invectives	24
2019-04-02	UAI	H	nouveaux	hemicycle	longues	1556
2019-04-03	GDR	F	anciens	commissions	invectives	0
2019-04-03	GDR	F	anciens	hemicycle	longues	354
2019-04-03	GDR	H	anciens	commissions	longues	195
2019-04-03	GDR	H	anciens	hemicycle	invectives	15
2019-04-03	GDR	H	anciens	hemicycle	longues	424
2019-04-03	GDR	H	nouveaux	commissions	longues	1894
2019-04-03	GDR	H	nouveaux	hemicycle	invectives	702
2019-04-03	GDR	H	nouveaux	hemicycle	longues	5730
2019-04-03	LFI	F	nouveaux	commissions	invectives	20
2019-04-03	LFI	F	nouveaux	commissions	longues	322
2019-04-03	LFI	F	nouveaux	hemicycle	invectives	42
2019-04-03	LFI	F	nouveaux	hemicycle	longues	938
2019-04-03	LFI	H	nouveaux	commissions	invectives	10
2019-04-03	LFI	H	nouveaux	commissions	longues	2849
2019-04-03	LFI	H	nouveaux	hemicycle	invectives	169
2019-04-03	LFI	H	nouveaux	hemicycle	longues	5429
2019-04-03	LR	F	anciens	commissions	invectives	24
2019-04-03	LR	F	anciens	commissions	longues	2350
2019-04-03	LR	F	anciens	hemicycle	invectives	22
2019-04-03	LR	F	anciens	hemicycle	longues	786
2019-04-03	LR	F	anciens	hemicycle	presidence	773
2019-04-03	LR	F	nouveaux	commissions	invectives	0
2019-04-03	LR	F	nouveaux	commissions	longues	149
2019-04-03	LR	F	nouveaux	hemicycle	invectives	63
2019-04-03	LR	F	nouveaux	hemicycle	longues	1791
2019-04-03	LR	H	anciens	commissions	invectives	49
2019-04-03	LR	H	anciens	commissions	longues	3658
2019-04-03	LR	H	anciens	commissions	presidence	1467
2019-04-03	LR	H	anciens	hemicycle	invectives	141
2019-04-03	LR	H	anciens	hemicycle	longues	2910
2019-04-03	LR	H	nouveaux	commissions	invectives	0
2019-04-03	LR	H	nouveaux	commissions	longues	2694
2019-04-03	LR	H	nouveaux	hemicycle	invectives	757
2019-04-03	LR	H	nouveaux	hemicycle	longues	1936
2019-04-03	LREM	F	anciens	commissions	invectives	0
2019-04-03	LREM	F	anciens	commissions	presidence	624
2019-04-03	LREM	F	anciens	hemicycle	longues	373
2019-04-03	LREM	F	nouveaux	commissions	invectives	55
2019-04-03	LREM	F	nouveaux	commissions	longues	6632
2019-04-03	LREM	F	nouveaux	commissions	presidence	566
2019-04-03	LREM	F	nouveaux	hemicycle	invectives	72
2019-04-03	LREM	F	nouveaux	hemicycle	longues	3435
2019-04-03	LREM	H	anciens	commissions	invectives	244
2019-04-03	LREM	H	anciens	commissions	longues	12382
2019-04-03	LREM	H	anciens	hemicycle	invectives	6
2019-04-03	LREM	H	nouveaux	commissions	invectives	11
2019-04-03	LREM	H	nouveaux	commissions	longues	6013
2019-04-03	LREM	H	nouveaux	commissions	presidence	547
2019-04-03	LREM	H	nouveaux	hemicycle	invectives	271
2019-04-03	LREM	H	nouveaux	hemicycle	longues	4110
2019-04-03	LT	F	anciens	hemicycle	longues	2011
2019-04-03	LT	H	anciens	commissions	invectives	140
2019-04-03	LT	H	anciens	commissions	longues	4182
2019-04-03	LT	H	anciens	hemicycle	invectives	54
2019-04-03	LT	H	anciens	hemicycle	longues	2480
2019-04-03	LT	H	nouveaux	commissions	longues	291
2019-04-03	LT	H	nouveaux	hemicycle	longues	1880
2019-04-03	MODEM	F	nouveaux	commissions	invectives	0
2019-04-03	MODEM	F	nouveaux	commissions	longues	875
2019-04-03	MODEM	F	nouveaux	commissions	presidence	0
